FSD7691_FSD3671,FSD3671__S_Peeran Wala Chowk G.M Abad(162)_GigabitEthernet0/2/0,73.0437957222554957,31.4565200874132813
FSD7761_FSD2682,FSD2682__S_BalochanWala_IqbalTown Warid_FB4079(132)_GigabitEthernet0/2/0,73.0568993989451627,31.4517668954465002
FSD7775_FSD4828,FSD7775H_MehrChowk_GigabitEthernet0/2/0,73.1351968917469719,31.4206102306306398
FSD7775_FSD4828,FSD4828_KhayabanColony_GigabitEthernet0/2/1,73.1351968917469719,31.4206102306306398
FSD7952_FSD0172,FSD7952__P_Muradabad(61)_GigabitEthernet0/2/1,73.0319536752227521,31.4586870227765694
FSD7952_FSD0172,FSD0172__H_Qasimpur(82)_GigabitEthernet0/2/0,73.0319536752227521,31.4586870227765694
FSD7956_MDFB401,FSD7956__P_LakarMandi(65)_GigabitEthernet0/2/1,73.0597266300485444,31.4102937375671694
FSD7956_MDFB401,MDFB4011_FSD2761_GigabitEthernet0/7/0,73.0597266300485444,31.4102937375671694
LHR6961_LHR3481,LHR3481__S_SarkarIslamiaHigh_GigabitEthernet0/2/0,74.3032903620340619,31.4544998618001088
RWP1073_RWP1832,RWP1832__S_ZahidShRdWestridge_GigabitEthernet0/2/0,,
GJR6286-GJR0796,GJR0796__P_ZahoorPalace_GigabitEthernet0/2/0,74.0844712550335203,32.5664446393819702
PSH0037_PSH1907,PSH0037__HyatabadIndustrial_GigabitEthernet0/2/0,71.4307151379179714,33.9791898317572389
GJR6266_GJR9852,GJR6266_GigabitEthernet0/2/1,74.0589773046354338,32.5633965878927327
GJR6249_GJR3436,GJR3436__S_GulshanColonyGujrat_GigabitEthernet0/2/1,74.0703576361920710,32.5903775509232574
