PindiByPass_to_Hafizabad,HFZ4067-6285-0-1-G3DAPXF-15,73.9462034832905,32.1173232647815
PindiByPass_to_MallMandi,GUJ3302-6008-3-3-13FIU-1,74.0959853339697,31.9278331564842
PindiByPass_to_Mureedkay,GUJ3302-6008-1-15-13FIU-1,74.2253367831412,31.9578308357349
PindiByPass_to_Mureedkay,MRY0270-6133-1-4-13FIU-1,74.2253367831412,31.9578308357349
Ranipur_to_Moro,MOR0449-6304-2-1-G3DAPXF-15,68.2075646650576,27.0500815095101
Ranipur_to_Moro,RAN0379-6124-0-4-13FIU-1,68.2075646650576,27.0500815095101
Rajanpur_to_Rojhan,HWY4262-6172-0-4-13FIU-1,70.1290701961815,28.8624452325648
Rajanpur_to_Rojhan,RJN4264-6049-0-13-16FIU-1,70.1290701961815,28.8624452325648
Rojhan_to_Kasmore,HWY4262-6172-0-14-13FIU-1,69.7647223184798,28.5816401200288
Rojhan_to_Kasmore,KSH5826-6048-0-5-16FIU-1,69.7647223184798,28.5816401200288
Sadiqabad_to_GulshanIqbal,RUR0122-6024-0-12-13FIU-1,70.1985548669666,28.4127768817481
Sadiqabad_to_GulshanIqbal,RYK0391-6259-0-1-G3DAPXF-15,70.1985548669666,28.4127768817481
Salem_to_Balkaser,HWY0404-6271-0-1-G3DAPXF-15,72.8028235799712,32.5786579481268
Salem_to_Balkaser,HWY2126-6065-0-4-13FIU-1,72.8028235799712,32.5786579481268
Salem_to_MB,HWY0404-6271-1-1-G3DAPXF-15,73.3040231488432,32.4037633714653
Salem_to_MB,MBN9682-6272-0-1-G3DAPXF-15,73.3040231488432,32.4037633714653
Samundri_to_TobaTekSingh,RUR0204-6315-0-12-G3DAPXF-15,72.6359858557198,30.899055281491
Samundri_to_TobaTekSingh,TOB3703-6316-0-1-G3DAPXF-15,72.6359858557198,30.899055281491
Sawan_to_Jamraohead,HGW5192-6309-0-1-G3DAPXF-15,68.9145018908501,26.7160642528818
Sawan_to_Jamraohead,JMH7054-6308-0-12-G3DAPXF-15,68.9145018908501,26.7160642528818
Sawan_to_SalehPatt,HGW5192-6309-0-10-G3DAPXF-15,69.0110585275937,27.2045769354467
Sawan_to_SalehPatt,SPT6737-6310-0-1-G3DAPXF-15,69.0110585275937,27.2045769354467
Shahnaz_to_Asia,KHI0057-6232-2-1-G3DAPXF-15,67.0879790053314,24.9110702043228
Shahnaz_to_Asia,KHI0144-6235-0-1-G3DAPXF-15,67.0879790053314,24.9110702043228
Shikarpur_to_Larkana,LKN5091-6045-0-4-13FIU-1,68.3967267246038,27.8017664283141
MTLWarid_to_MSCRex1,TXN0002-6103-1-3-13FIU-1,71.4680520313761,30.2613539470461
MZG_to_Alipur,RUR3545-6257-0-1-G3DAPXF-15,71.0591159659222,29.7488361066282
PakCapital_to_Annum,DTE0004-6220-0-5-13FIU-1,67.0791182796133,24.8722618443297
PakCapital_to_Asia,DTE0004-6220-1-4-13FIU-1,67.0972765491228,24.91766270982
PakCapital_to_ManguPir,DTE0004-6220-2-3-13FIU-1,67.0432448839039,24.9202085056522
Shikarpur_to_Sukkar,SKP5090-6326-0-1-G3DAPXF-15,68.7680243888689,27.7944165806916
PindiBhattian_to_MallMandi,HWY8783-6353-2-1-G3DAPXF-15,73.6480422543702,31.880000096401
PindiByPass_to_MallMandi,HWY8783-6353-0-1-G3DAPXF-15,74.0959853339697,31.9278331564842
Shikarpur_to_Sukkar,SUK0795-6260-2-1-G3DAPXF-15,68.7680243888689,27.7944165806916
Shorkot_to_Khanewal,KNL0433-6264-4-1-G3DAPXF-15,72.0069655807997,30.5557001095821
Shorkot_to_Khanewal,SHO3210-6160-0-4-13FIU-1,72.0069655807997,30.5557001095821
Shorkot_to_TobaTekSingh,SHO3210-6160-0-15-13FIU-1,72.2743586897815,30.8082875372751
Shorkot_to_TobaTekSingh,TOB3703-6057-1-4-13FIU-1,72.2743586897815,30.8082875372751
Sialkot_to_Wazirabad,WZB0817-6312-2-1-G3DAPXF-15,74.334995341581,32.4770223722365
Sukkur_to_Ghotki,HGW0374-6025-0-4-13FIU-1,69.1018412096542,27.8649991677233
Sukkur_to_Ghotki,SUK0795-6260-0-1-G3DAPXF-15,69.1018412096542,27.8649991677233
Sukkur_to_Khairpur,KPU0369-6028-0-15-13FIU-1,68.7868514592579,27.602441989049
Sukkur_to_Khairpur,SUK0795-6260-4-1-G3DAPXF-15,68.7868514592579,27.602441989049
Sukkur_to_SalehPatt,SPT6737-6310-0-12-G3DAPXF-15,69.0344320838311,27.5730079349467
